Country Name,Country Code,Series Name,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Marshall Islands,MHL,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Marshall Islands,MHL,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Marshall Islands,MHL,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,37.83174603,42.52520174,23.0809054,12.91062535,24.32440987,20.46069892,17.39352205,20.83062438,22.66041179,22.64440909,53.15139545,20.6942928,19.86713017,26.9933307,19.72398766,..
Marshall Islands,MHL,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,20.3343578,20.39195158,20.17604237,19.85881295,22.06423981,23.60971774,27.23425531,31.39777602,37.77848152,32.48545455,32.86944166,31.2770885,..,..,..,..
Marshall Islands,MHL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Marshall Islands,MHL,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,..,..,..,..,..,31.127,31.7623,..,34.3872,..,36.3579,37.4655,38.6782,39.7061,..,..
Marshall Islands,MHL,Access to electricity (% of population),EG.ELC.ACCS.ZS,81.7,89.4,89.9,90.4,90.9,91.5,92.1,92.7,93.8,95.3,96.8,98.3,99.8,100,100,..
Marshall Islands,MHL,Individuals using the Internet (% of population),IT.NET.USER.ZS,5.6,7,10,12.5,14,16.8,19.2824,29.7878,38.7012,43.8825,49.7575,56.4191,63.9726,64.8023,65.7177,..
Marshall Islands,MHL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,73.093,73.568,74.038,74.498,74.946,75.384,75.811,76.228,76.634,77.031,77.417,77.794,78.162,78.52,78.868,79.208
Marshall Islands,MHL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.385001779,1.153065562,1.061803818,1.026400208,1.054114819,0.989585757,1.002985954,0.834963679,1.034587502,0.998790443,1.172306776,0.982413173,0.934174538,1.01592052,1.184979081,..
Marshall Islands,MHL,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.556817055,0.484920412,0.606473207,0.635643184,0.598977685,0.511646032,0.275287688,0.286816299,0.309247762,0.289041549,0.288892329,0.287838578,0.251804054,0.255699903,0.278450012,..
Mauritania,MRT,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,34.3,..,..,..,..,31.8,..,..,..,..,..
Mauritania,MRT,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,11.4,..,..,..,17.8,..,..,..,..,..,14.3,..,..,..
Mauritania,MRT,Urban population growth (annual %),SP.URB.GROW,5.114132485,5.146711751,5.169042197,5.155858899,4.990438022,4.815056242,4.755536851,4.69230911,4.633053855,4.56614864,4.497270369,4.414080503,4.333342893,4.327123656,4.320553839,4.190839895
Mauritania,MRT,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritania,MRT,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritania,MRT,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,26.43301718,32.25108313,38.65356581,49.16682252,47.55744245,41.79671959,38.46147699,31.27764187,37.89880238,46.44971302,40.52229209,38.65932317,40.61598567,49.06812153,42.3996326,..
Mauritania,MRT,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritania,MRT,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.13532417,..,..,2.114974666,1.99659729,2.197095192,2.155572404,2.145487801,2.121098457,2.13128231,1.996333012,2.389269181,2.293994898,2.279052259,2.548631772,..
Mauritania,MRT,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,66.4419,81.8661,94.6316,111.231,106.798,97.5267,91.8941,88.4383,96.7595,105.275,105.441,126.277,137.54,109.884,90.7725,..
Mauritania,MRT,Access to electricity (% of population),EG.ELC.ACCS.ZS,31.1,34.2,35.3,36.4,37.6,38.8,39.5,41.2,42.9,43.6,44.9,45.4,47.7,49,50.3,..
Mauritania,MRT,Individuals using the Internet (% of population),IT.NET.USER.ZS,2.28,4,4.5,5,6.2,11.8,17.6,19.2328,21.0172,22.967,25.0978,27.4262,29.9707,34.3001,37.3809,..
Mauritania,MRT,Urban population (% of total population),SP.URB.TOTL.IN.ZS,45.686,46.588,47.493,48.4,49.306,50.203,51.089,51.962,52.824,53.672,54.507,55.327,56.133,56.923,57.699,58.458
Mauritania,MRT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.882854044,-1.076169848,-1.173678875,-1.133991718,-1.014761448,-0.589508355,-0.635684848,-0.748691559,-0.629497766,-0.63238281,-0.562921166,-0.700949967,-0.555513859,-0.516949356,-0.503423989,..
Mauritania,MRT,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.261115193,0.254323483,0.254974604,0.236767888,0.242341712,0.207291052,0.213819772,0.219450057,0.228199795,0.225248173,0.243746504,0.247404948,0.243084475,0.240797773,0.234415784,..
Mauritius,MUS,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,7.9,..,..,..,..,10.4,..,..,..,..,..,8.4,..
Mauritius,MUS,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,63.8,..,..,..,..,..,..,..,..,..,..
Mauritius,MUS,Urban population growth (annual %),SP.URB.GROW,-0.000384797,-0.028863972,-0.107447177,0.006742913,-0.024276615,-0.088678978,-0.13799428,-0.150950135,-0.07875456,-0.062932116,-0.034096699,-0.012401683,0.062186707,-0.215590864,0.022123336,0.06653457
Mauritius,MUS,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,999.514481,1050.757672,1053.558014,1066.25425,1085.550196,1104.475355,1136.149191,1135.898027,1156.155179,1142.144241,1163.151792,1025.837442,1072.429457,1095.738797,1155.173482,..
Mauritius,MUS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,1907.12257,1995.361484,2032.091881,2075.831965,2147.860837,2184.413673,2232.993026,2271.024184,2317.993623,2330.162448,2412.350857,2164.273065,2211.896703,2334.214901,2440.840544,..
Mauritius,MUS,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,23.76574946,27.10508285,23.94638391,24.38056833,21.52745945,19.06876716,17.49244541,17.27291006,17.66798277,18.87282595,19.43593929,18.21491109,19.79315256,20.45639057,19.88228512,21.18936396
Mauritius,MUS,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,22.70434884,22.11222346,21.91545667,22.57015663,22.09450705,22.45826787,11.16097697,22.19286828,21.55070565,21.88803917,22.33999625,24.24144134,21.52104,23.89372075,24.60315684,24.68328529
Mauritius,MUS,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.167777184,0.14868959,0.152035252,0.142794401,0.188733238,0.151017482,0.142301918,0.174701756,0.165376295,0.1563853,0.148796738,0.161615351,0.171377099,0.13880042,0.15277682,..
Mauritius,MUS,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,84.9704,92.8426,100.609,115.252,118.793,127.863,136.372,140.424,142.525,148.817,145.117,149.07,154.053,164.309,165.258,..
Mauritius,MUS,Access to electricity (% of population),EG.ELC.ACCS.ZS,99,99.4,99.6,99.4,99.4,99.5,99.6,99.7,99.6,99.8,100,99.5,99.6,100,100,..
Mauritius,MUS,Individuals using the Internet (% of population),IT.NET.USER.ZS,22.51,28.33,34.95,35.42,40.1168,44.8033,50.1393,52.1913,55.4032,58.5962,61.73,67.7329,71.6,75.5,79.5,..
Mauritius,MUS,Urban population (% of total population),SP.URB.TOTL.IN.ZS,41.666,41.555,41.444,41.332,41.222,41.111,41,40.91,40.841,40.793,40.766,40.76,40.775,40.81,40.867,40.944
Mauritius,MUS,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.707766652,0.640258789,0.946499407,0.971312404,0.944801748,0.667965949,0.988632321,0.999218166,0.962365568,0.859585345,0.802008212,0.873045504,0.832595587,0.830023587,0.775418818,..
Mauritius,MUS,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.261115193,0.254323483,0.283599377,0.236767888,0.242341712,0.207291052,0.213819772,0.219450057,0.228199795,0.225248173,0.243746504,0.247404948,0.243084475,0.240797773,0.230550855,..
Mexico,MEX,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,43.2,..,41.9,..,43.9,..,36.3,..,29.6
Mexico,MEX,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,72.5,..,..,..,..,72.3,66.90078956,..,..,73.10006,..,..,..,..,71.84825086,..
Mexico,MEX,Urban population growth (annual %),SP.URB.GROW,1.847074858,1.819569229,1.795015998,1.732844637,1.671583384,1.582905409,1.438535735,1.336739509,1.299003934,1.307800554,1.308799309,1.176589089,1.019808629,1.103051523,1.218441741,1.203141373
Mexico,MEX,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1616.7937,1581.826225,1632.538336,1652.16322,1633.00512,1582.666661,1539.138267,1525.383745,1478.438965,1493.478822,1469.653503,1366.427226,1417.705591,1525.735161,1559.789947,..
Mexico,MEX,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2003.558562,2027.161628,2225.288117,2261.959026,2152.841878,2167.59696,2225.42222,2292.03193,2269.107542,2499.620486,2392.190414,2354.268353,2294.251852,2371.966461,2608.52188,..
Mexico,MEX,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,23.25925081,23.33148941,24.25175813,24.37773906,22.6807316,22.29327598,23.73612974,24.34339234,23.89235071,23.47749307,22.14854264,20.23665935,21.70749393,22.77719855,23.93877685,24.16078922
Mexico,MEX,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,16.88317191,17.26609218,18.16905627,17.93811659,18.05384041,17.68859911,18.36819687,19.19158888,19.44690585,18.33424274,18.51916706,18.64453283,18.34308865,19.27733523,19.09297397,..
Mexico,MEX,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.501556275,0.433229899,0.447386994,0.455502058,0.48764287,0.495321042,0.450742819,0.480046272,0.424849159,0.464611537,0.508905926,0.717897861,0.661419726,0.686105133,0.656934513,..
Mexico,MEX,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,74.2802,80.4263,82.0725,86.2256,90.2012,87.6145,88.9454,91.3942,92.6494,96.4612,97.0359,96.9237,99.0948,105.713,111.562,..
Mexico,MEX,Access to electricity (% of population),EG.ELC.ACCS.ZS,98.3,99.2,99,99.1,99.1,99.2,99,99.5,100,99.5,99.6,99.4,100,100,99.7,..
Mexico,MEX,Individuals using the Internet (% of population),IT.NET.USER.ZS,26.34,31.05,37.1763,39.75,43.46,44.3857,57.431,59.5404,53.0318,56.6596,69.6321,71.4902,75.6265,78.6322,81.1832,..
Mexico,MEX,Urban population (% of total population),SP.URB.TOTL.IN.ZS,77.52,77.815,78.111,78.405,78.699,78.993,79.285,79.577,79.867,80.156,80.444,80.731,81.016,81.3,81.582,81.862
Mexico,MEX,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.686627805,-0.726463437,-0.667768598,-0.662454188,-0.714223802,-0.853918791,-0.801780105,-0.633718133,-0.80641979,-0.67384702,-0.841869175,-0.791455746,-0.687615871,-0.689268112,-0.630761027,..
Mexico,MEX,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.241539121,0.239330947,0.238522351,0.219665527,0.225787356,0.192247406,0.19643338,0.203295976,0.201699346,0.202425286,0.208942696,0.208623454,0.212362677,0.214086413,0.205380082,..
"Micronesia, Fed. Sts.",FSM,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,41.2,..,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Urban population growth (annual %),SP.URB.GROW,-0.930047006,-0.420317313,0.179162982,0.261916295,0.352295463,0.454077148,0.546281111,0.641040923,0.733970571,0.812816321,0.818188197,1.098955599,1.2230298,1.08539276,1.15352106,1.219182067
"Micronesia, Fed. Sts.",FSM,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,12.79067669,12.19189874,12.0296648,14.50492607,17.78853482,28.68896443,28.37381793,27.75054123,32.05898106,45.82094413,40.11577487,29.704015,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,25.4731,25.5886,25.6272,28.9304,29.0351,..,20.7007,21.4641,21.1123,..,20.8556,19.8348,19.709,19.9886,..,..
"Micronesia, Fed. Sts.",FSM,Access to electricity (% of population),EG.ELC.ACCS.ZS,62.2,64.5,66.3,67.8,69.4,71.2,73,74.8,76.5,78.3,80.1,81.9,83.6,85.3,86.9,..
"Micronesia, Fed. Sts.",FSM,Individuals using the Internet (% of population),IT.NET.USER.ZS,15.35,20,22.8,25.9744,27.8,29.65,31.5011,33.3522,35.3041,36.6,38,39.3833,..,..,..,..
"Micronesia, Fed. Sts.",FSM,Urban population (% of total population),SP.URB.TOTL.IN.ZS,22.305,22.298,22.305,22.324,22.355,22.399,22.456,22.526,22.608,22.703,22.812,22.933,23.068,23.217,23.379,23.555
"Micronesia, Fed. Sts.",FSM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.287469268,1.209316969,1.101389408,1.150869846,1.102858543,0.984550714,1.017171502,1.036456466,1.161634326,1.315352917,1.032756925,1.115463972,1.197937131,1.20921886,1.080778599,..
"Micronesia, Fed. Sts.",FSM,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.323601872,0.320087254,0.306695104,0.282746524,0.297252923,0.238057718,0.249322981,0.2534118,0.263454318,0.25714615,0.252773494,0.247263595,0.251804054,0.255699903,0.278450012,..
Moldova,MDA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,25.2,26.8,24.5,31.1,31.6,..
Moldova,MDA,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,59.45506793,..,..,..,..,..,..,..,56,..,..,..,..
Moldova,MDA,Urban population growth (annual %),SP.URB.GROW,-0.198895066,-0.172565141,-0.13058398,-0.085891188,-0.099696685,-0.133879679,-0.781168726,-1.113640467,-1.618857545,-1.587943518,-1.373098345,-0.810520953,-1.156308799,-2.214922949,-2.380599142,-2.307246486
Moldova,MDA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1111.421973,1302.533786,1322.407042,1316.7686,1184.750179,1277.139364,1307.99462,1356.312693,1397.599098,1495.573144,1500.039485,1461.474433,1611.527923,1422.635753,1296.80089,..
Moldova,MDA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2166.33109,1918.351119,2036.914754,2107.10395,1880.010827,1912.300131,1945.008036,1882.50084,2005.670028,2126.549062,2166.4845,2198.373515,2401.178207,2255.35008,2411.522905,..
Moldova,MDA,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,23.14189738,23.85178659,24.04867143,24.19851924,24.9382002,23.78257066,24.06209079,21.98688532,21.93895421,26.59181067,25.10366188,23.86444435,26.85612587,27.31042952,20.084591,21.1312286
Moldova,MDA,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,32.6148672,26.33161475,25.60613501,26.12708755,25.09769892,26.24998649,26.19323037,25.71441559,27.54601767,28.21329671,27.64420617,28.73060714,28.6306562,29.31391592,29.40188198,..
Moldova,MDA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.457886649,0.262879175,0.2729496,0.274079917,0.281261546,0.293185446,0.295624501,0.344191282,0.324532007,0.332323743,0.362122379,0.385463278,0.377728511,0.328875032,0.546678816,..
Moldova,MDA,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,57.644,70.2257,90.442,102.919,108.452,111.829,112.959,117.008,117.321,115.32,116.105,111.445,128.984,137.183,130.772,..
Moldova,MDA,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.2,99.3,99.4,99.5,99.6,99.8,99.9,99.9,100,100,100,100,100,100,100,..
Moldova,MDA,Individuals using the Internet (% of population),IT.NET.USER.ZS,27.5,29.68,32.07,34.65,37.44,67,69,71,49.9,50.3,57.7605,58.2153,74.495,76.7412,80.2126,..
Moldova,MDA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,42.651,42.62,42.589,42.558,42.527,42.496,42.49,42.511,42.557,42.629,42.726,42.849,42.998,43.173,43.373,43.599
Moldova,MDA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.583599746,-0.381340742,-0.049293749,0.046490479,0.000808572,-0.158987761,-0.32604599,-0.305498779,-0.314989209,-0.402167946,-0.387288392,-0.340111285,-0.205297247,-0.659070194,-0.683699608,..
Moldova,MDA,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.272184789,0.260473907,0.254919261,0.229862139,0.236392677,0.200713471,0.205684826,0.206087306,0.213935971,0.212329432,0.229536057,0.232480288,0.234710082,0.23304978,0.227244794,..
Monaco,MCO,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,Urban population growth (annual %),SP.URB.GROW,1.6448969,2.438810268,2.333623012,2.228561286,2.098198356,1.90295648,1.726049574,1.402100421,1.072668182,1.255423177,-0.11801268,-0.15493904,1.245820989,1.043155422,0.064195568,-0.837774114
Monaco,MCO,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Monaco,MCO,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,71.0666,70.6028,93.6458,95.6325,100.048,93.2103,92.5538,89.3256,87.5259,85.6765,88.6484,93.2589,97.1423,100.062,104.061,..
Monaco,MCO,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Monaco,MCO,Individuals using the Internet (% of population),IT.NET.USER.ZS,70.1,75,80.3,87,90.7,92.4,93.3633,95.2082,97.053,..,83.3397,98.5709,99.0776,99.1497,99.1497,..
Monaco,MCO,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Monaco,MCO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.977230787,0.964173734,1.042408824,1.048162341,1.056243896,1.023347855,1.314925075,1.315310597,1.615091443,1.57751298,1.57736671,1.177310586,1.172655225,1.187032461,1.184979081,..
Monaco,MCO,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.664816916,0.484920412,0.420065194,0.444717854,0.41451019,0.382103145,0.249322981,0.2534118,0.263454318,0.25714615,0.280858964,0.278704941,0.282480866,0.277791262,0.278450012,..
Mongolia,MNG,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,38.8,33.7,27.4,..,21.6,..,29.6,..,28.4,..,27.8,..,27.1,..,..
Mongolia,MNG,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,54.9059143,..,54.58329359,..,..,..,..,48.1348813,..,..,..,..,..,..
Mongolia,MNG,Urban population growth (annual %),SP.URB.GROW,3.308272749,3.221508685,2.310957073,1.996450588,2.165424982,2.283939556,2.22688601,2.125534381,2.022362106,1.984685726,1.980222547,1.971585832,1.871228597,1.677616912,1.601301617,1.497450224
