Country Name,Country Code,Series Name,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Kenya,KEN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,47.9215,60.0234,65.673,70.0227,70.7541,73.0327,80.0958,80.9772,87.0265,98.5945,106.548,117.603,122.298,121.169,120.612,..
Kenya,KEN,Access to electricity (% of population),EG.ELC.ACCS.ZS,23,19.2,36.2,38.1,40.1,36,41.6,53.1,55.8,61.2,69.7,71.5,76.5,76,76.2,..
Kenya,KEN,Individuals using the Internet (% of population),IT.NET.USER.ZS,6.1,7.2,8.8,10.5,13,16.5,16.5879,16.6,17.8271,19.5,22.6688,..,..,..,35,34.9762
Kenya,KEN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,23.183,23.571,23.969,24.376,24.794,25.221,25.658,26.105,26.562,27.03,27.507,27.995,28.493,29.002,29.52,30.049
Kenya,KEN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.42558062076569,-1.16552352905273,-1.24479079246521,-1.32344126701355,-1.16693091392517,-1.28224718570709,-1.24134790897369,-1.35445654392242,-1.12843883037567,-1.17971229553223,-1.10576343536377,-1.00724005699158,-1.03243744373322,-0.947280883789062,-0.937771916389465,..
Kenya,KEN,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.246055126190186,0.243547096848488,0.240677565336227,0.221984326839447,0.228019788861275,0.196386188268661,0.201144516468048,0.206087306141853,0.213935971260071,0.212329432368279,0.229536056518555,0.23248028755188,0.234710082411766,0.233049780130386,0.227244794368744,..
Kiribati,KIR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,21.9,21.9,..,..,5.5,..
Kiribati,KIR,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,22.3,..,..,..,..,..,..,..,..,..,33.6,..,..,..,..,..
Kiribati,KIR,Urban population growth (annual %),SP.URB.GROW,3.9534744335363916,3.874950515591796,3.5394499891515716,3.20818059690963,3.0820594518185516,2.9779477611550145,2.9366114460321682,3.0106568987095872,3.0413665589657422,2.9743227156463714,2.922259198999738,3.1164015559612182,3.1148954291423694,2.8919188453526075,2.7936516601484325,2.6694029018204026
Kiribati,KIR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,17.572088515299562,15.916308156295738,19.461507123163944,27.726521753701309,31.37707185294899,28.659357949658691,37.769057363869251,29.966616668478892,27.020838111836049,18.969446683276868,15.907187595111088,14.697792856561225,17.720952852639613,20.361328397347489,..,..
Kiribati,KIR,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,50.675952018519276,62.358544588072462,70.631016431256484,87.0006310643126,107.63622328643343,79.933890958345,83.667670788988545,95.47152297522004,102.97747831867623,89.039598816869074,75.669295349064853,66.1273930912116,81.074509426576384,..
Kiribati,KIR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kiribati,KIR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,9.30523,9.74665,12.4613,16.0308,17.5688,26.0132,35.0982,43.89,38.348,43.6896,44.1071,43.3477,40.998,49.112,51.2541,..
Kiribati,KIR,Access to electricity (% of population),EG.ELC.ACCS.ZS,64.2,63.2,74.9,76.7,78.8,83.4,90.6,92.6,85.7,87.5,89.3,91,92.8,94.4,95.9,..
Kiribati,KIR,Individuals using the Internet (% of population),IT.NET.USER.ZS,8.97,9.07,10,10.7468,11.5,12.25,14.9,19.4194,25.3096,32.9864,39.5737,..,..,..,88,..
Kiribati,KIR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,46.547,47.39,48.235,49.082,49.927,50.773,51.619,52.45,53.262,54.057,54.835,55.594,56.335,57.058,57.762,58.448
Kiribati,KIR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.4026106595993,1.42273163795471,1.30248832702637,1.29035115242004,1.28392601013184,0.801865816116333,0.821486234664917,0.846926331520081,0.855436325073242,0.998790442943573,1.12143361568451,1.15759241580963,1.13722455501556,1.10384833812714,1.09988939762115,..
Kiribati,KIR,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.323601871728897,0.320087254047394,0.360775291919708,0.317384898662567,0.347427368164062,0.261565506458282,0.275287687778473,0.286816298961639,0.309247761964798,0.289041548967361,0.288892328739166,0.287838578224182,0.293356567621231,0.255699902772903,0.251349091529846,..
"Korea, Dem. People's Rep.",PRK,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,70.6,..,..,..,78.2,..,..,70.2,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,Urban population growth (annual %),SP.URB.GROW,0.71595483030475593,0.73877486648301283,0.73939722915026385,0.75105512166236177,0.76176981067546856,0.77479679588792072,0.77890936369764063,0.79578224333703673,0.79966089100838755,0.79608944205361054,0.78873254667995385,0.77501637451992222,0.78500123778266784,0.80292234043227351,0.79394556088506363,0.77824333955038
"Korea, Dem. People's Rep.",PRK,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,778.3355671431267,752.36588678719761,563.185425780586,549.906642052429,439.80752359663069,471.17031915804012,372.79808793599506,409.40016933223978,768.53312559548181,700.51333125908,763.672802269615,726.92780100503455,619.35417247908265,640.51427802703074,..,..
"Korea, Dem. People's Rep.",PRK,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,795.31055377828386,798.56701363550974,704.5218252350777,718.07850695517573,734.83629787317534,714.97436944384128,626.4234898056136,784.37015702890528,767.8063146501496,800.54306892016768,771.11466972111748,774.89892223508809,807.279998188509,829.77434065185923,..,..
"Korea, Dem. People's Rep.",PRK,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.278399,1.72856,3.9844,6.74289,9.5541,11.0014,12.6684,14.032,14.7573,..,16.3341,22.9566,22.8724,24.1311,..,..
"Korea, Dem. People's Rep.",PRK,Access to electricity (% of population),EG.ELC.ACCS.ZS,26,29.3,31.4,33.6,35.7,37.8,40,42.1,44.2,46.3,48.4,50.5,52.6,54.7,57.5,..
"Korea, Dem. People's Rep.",PRK,Individuals using the Internet (% of population),IT.NET.USER.ZS,0,0,0,0,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People's Rep.",PRK,Urban population (% of total population),SP.URB.TOTL.IN.ZS,60.195,60.377,60.557,60.738,60.918,61.098,61.277,61.471,61.678,61.899,62.134,62.381,62.642,62.916,63.203,63.503
"Korea, Dem. People's Rep.",PRK,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.0271528363227844,-0.296562105417252,-0.251826196908951,-0.0128763783723116,-0.441554099321365,-1.13474333286285,-1.15174031257629,-0.684034168720245,-0.500023424625397,-0.340687155723572,-0.286878854036331,-0.378678768873215,-0.477270007133484,-0.430811017751694,-0.366169571876526,..
"Korea, Dem. People's Rep.",PRK,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.282444268465042,0.285606533288956,0.29156631231308,0.262924671173096,0.247866421937943,0.210570260882378,0.213650554418564,0.21855928003788,0.227142378687859,0.225722074508667,0.240592300891876,0.23762483894825,0.239969611167908,0.239764600992203,0.235312148928642,..
"Korea, Rep.",KOR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,80,..,..,77.1,..,..,79.6,..,..,82.3,..,..,84.22,..,..,..
"Korea, Rep.",KOR,Urban population growth (annual %),SP.URB.GROW,0.63940340075496471,0.62156698314470527,0.75310509637486667,0.43778826636442036,0.36721342735842433,0.54007070273751634,0.43790453258211504,0.30861280632645982,0.20860461971728161,0.37951853428272991,0.312269897922803,0.11821840259212243,-0.12875935950416484,-0.17151835813942687,0.11308522380596793,0.12586610816305652
"Korea, Rep.",KOR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,4557.697568250016,4920.3415954288721,5114.9628255886391,5122.9421330819632,5108.2363385520675,5136.9853301949206,5239.0034536277772,5390.8404263590528,5467.82224967457,5531.7795737250508,5334.6738587212567,5195.910110878106,5513.6283057347682,5411.97477731382,5336.9248596615653,..
"Korea, Rep.",KOR,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,8509.9862932533943,9223.0892968074986,10183.404817921462,10320.089981139985,10314.047544133082,10272.636864625905,10429.080716284974,10609.806906399324,10811.766719505433,11161.817439460861,10943.203861494974,11104.663669754282,11726.219930218038,11705.630505810539,11426.069911485241,..
"Korea, Rep.",KOR,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,29.399989729104721,32.552113576537081,33.31942581709238,31.316646753855292,29.885327285613567,29.790478632777216,29.529280821876497,30.142678602161926,32.288063473614564,31.487184177200984,31.494933666081558,31.884585265041508,32.327193775017143,33.181356292626162,32.129273979047987,..
"Korea, Rep.",KOR,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,20.36564211540454,20.095075710836259,20.692342029574842,26.652203433706589,26.115129731491287,24.9884443554289,24.813990255105121,25.757187422807231,26.184680050508845,27.448923278324287,27.880161627104904,27.902502047910005,29.933766809109418,32.004164440809561,29.460389968734169,..
"Korea, Rep.",KOR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.6035141060530402,2.46271920274076,2.47295558071308,2.4992998805022903,2.50300902333872,2.5299357808320098,2.49498136452362,2.45957788108271,2.42148900075187,2.49684357635785,2.6712992167308,2.80332162242558,2.7974734141958097,2.7695079490042898,2.81204562667304,..
"Korea, Rep.",KOR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,98.759,104.097,106.878,108.115,109.206,113.359,115.595,119.49,123.642,128.495,133.08,135.973,140.516,148.684,162.114,..
"Korea, Rep.",KOR,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
"Korea, Rep.",KOR,Individuals using the Internet (% of population),IT.NET.USER.ZS,81.6,83.7,83.7591,84.07,84.77,87.5568,89.8963,92.843,95.0694,96.0229,96.1576,96.5051,97.5713,97.1686,97.416,97.8956
"Korea, Rep.",KOR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,81.835,81.936,81.923,81.851,81.779,81.707,81.634,81.562,81.503,81.459,81.43,81.414,81.414,81.427,81.456,81.498
"Korea, Rep.",KOR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.409627974033356,0.325895816087723,0.412495642900467,0.267103314399719,0.278578639030457,0.108568802475929,0.156361043453217,0.153576508164406,0.381830722093582,0.638123750686646,0.547197937965393,0.608337879180908,0.629045724868774,0.579976737499237,0.609834730625153,..
"Korea, Rep.",KOR,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.241539120674133,0.239330947399139,0.238522350788116,0.21966552734375,0.225787356495857,0.192247405648232,0.196433380246162,0.203295975923538,0.20169934630394,0.20242528617382,0.208942696452141,0.208623453974724,0.212362676858902,0.214086413383484,0.208098113536835,..
Kosovo,XKX,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,22.9,17.6,21.1,17.6,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,65.8,..,..,..,..,..,66.7,..,..,..,..
Kosovo,XKX,Urban population growth (annual %),SP.URB.GROW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,1356.3870125108585,1394.7800215011323,1410.7254168505913,1310.3856620955041,1296.69455079673,1219.315220533234,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2510.7526072878691,2630.3387350782086,2945.3963254534588,2859.7895221473213,2917.3007927423891,2818.3108008217177,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,32.619616274023031,33.128487046606416,36.057344491894469,31.901721686107571,29.997858550771276,27.846000869468057,30.432468640423881,33.522000254750864,34.692649488960512,36.29454212914866,34.558199545022426,33.406127530826531,35.951180434475283,35.232645965866531,33.945629307562712,33.796942379723248
Kosovo,XKX,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.48159727051353596,0.722607027057869,0.80477594937542407,0.703953736091019,0.721740710505352,0.758329267674349,0.7942803040316091,0.777868142388861,0.802899727206653,0.804420588442497,0.83172717171946209,1.02303739145844,0.84592881521209207,1.1448416939248,1.2541803572726,..
Kosovo,XKX,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,31.3148,31.4187,..,..,..,..,..,..,..,..,..,..,..,34.5402,..,..
Kosovo,XKX,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,83.8936,89.443,..,..,..,..,..,..
Kosovo,XKX,Urban population (% of total population),SP.URB.TOTL.IN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.430509388446808,-1.04482114315033,-1.04214704036713,-1.0385023355484,-0.966146647930145,-0.340774536132812,-0.200406447052956,-0.285933345556259,-0.244493052363396,-0.675371170043945,-0.348615944385529,-0.279220730066299,-0.113572865724564,-0.198845237493515,-0.322511613368988,..
Kosovo,XKX,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.664816915988922,0.376329958438873,0.345713257789612,0.353697180747986,0.330618232488632,0.218982502818108,0.223781511187553,0.228173807263374,0.237187057733536,0.234714031219482,0.250092715024948,0.24740494787693,0.243084475398064,0.240797773003578,0.234415784478188,..
Kuwait,KWT,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,Urban population growth (annual %),SP.URB.GROW,5.2909535288797,5.1550604910298654,6.2375779295518523,6.3173221115471536,4.9896740432472786,4.4065720775986827,4.4991021997180143,4.32594906785888,3.6949343403485115,3.9801548230671044,2.710713324480154,-0.95106411671573643,-0.89947887225597534,5.1131811091057395,5.5881367814022722,2.4512788591243555
Kuwait,KWT,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,10529.494683610354,11311.936585936741,10504.880172912819,10424.341674639876,9775.1962117322473,8681.35167846512,9731.5444963362552,9684.891355688751,9526.7148504521756,9772.0088330556955,8352.7802410405511,8871.9407246335959,8570.593911761267,9129.5979862900458,..,..
Kuwait,KWT,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,16854.684197799023,17194.904347802454,16159.274058402445,16132.526687021611,15181.689949724105,16199.675057203243,16233.093949940723,15956.910124032991,15957.882089490451,15618.07927114859,15390.620568190106,15481.106032883914,16867.983760102641,16570.569867852468,..,..
Kuwait,KWT,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,17.965844924941468,17.658474169923537,13.548134971108155,12.834943968470746,14.351440201784763,16.290257988923127,25.428122681918268,29.959112516050606,27.730838776929804,25.5469562900949,23.001997851820377,18.650647892223763,14.540922001416675,16.928765864254068,..,..
Kuwait,KWT,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.9718063234107897,3.7561481418780995,3.5013972656874803,3.41374157981372,3.27153182701652,3.5856184212800497,5.0074693972269,5.89351944288143,5.60744536433338,5.1908547372877605,5.42100598376451,6.5677300046232094,6.5903025450663595,4.72784372285431,4.89572861288627,..
Kuwait,KWT,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,93.6658,135.19,157.499,152.831,182.738,207.324,199.891,191.294,171.826,164.22,164.942,153.866,158.647,168.35,167.684,..
Kuwait,KWT,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Kuwait,KWT,Individuals using the Internet (% of population),IT.NET.USER.ZS,50.8,61.4,65.7691,70.45,75.46,78.7,82,85.6,98,99.5988,99.5427,99.1059,99.7,99.7237,99.7473,..
Kuwait,KWT,Urban population (% of total population),SP.URB.TOTL.IN.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Kuwait,KWT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.353407442569733,0.451988816261292,0.311102718114853,0.203606218099594,0.166055589914322,0.149006545543671,-0.219549298286438,-0.0565007105469704,-0.0512290969491005,0.0906421020627022,0.175173386931419,0.225232258439064,0.263065904378891,0.291892021894455,0.408179193735123,..
